press1.x,press1.y,release1.x,release1.y,press2.x,press2.y,release2.x,release2.y,press3.x,press3.y,release3.x,release3.y,press4.x,press4.y,release4.x,release4.y
-1.751980441,0.809551271,-1.076842583,0.801363171,-2.773148466,0.675723013,-0.818513145,0.732925586,-3.037958278,0.776642683,-0.620606863,0.898852608,,,-0.549743829,0.907626657
-1.722214816,0.879317479,-1.086764458,0.757492924,-2.743382841,0.801324124,-0.838356895,0.775236002,-3.028036403,0.737152377,-0.630528738,0.775236002,,,-0.569587579,0.740432273
-1.692449191,0.684498636,-1.106608208,0.922033429,-2.733460966,1.018849893,-0.858200645,0.928099439,-3.008192653,1.030038813,-0.650372488,0.991223849,,,-0.579509454,0.94174796
-1.682527316,0.934603907,-1.116530083,1.211306253,-2.723539091,0.763479248,-0.878044395,0.755218171,-2.988348903,0.987257648,-0.660294363,0.655129016,,,-0.589431329,1.050936129
-1.652761691,0.947767342,-1.136373833,0.865316241,-2.693773466,0.73057066,-0.897888145,0.900802396,-2.968505153,0.715761795,-0.670216238,0.737020142,,,-0.609275079,0.900802396
-1.632917941,0.631844895,-1.146295708,0.699486709,-2.683851591,0.612099742,-0.92765377,0.973594509,-2.948661403,0.658171765,-0.699981863,0.696074579,,,-0.629118829,0.850757819
-1.593230441,1.041108065,-1.176061333,0.824977279,-2.654085966,0.816132989,-0.94749752,1.327318683,-2.928817653,0.737152377,-0.719825613,1.028188594,,,-0.639040704,0.727385892
-1.563464816,0.925828283,-1.205826958,1.013402696,-2.634242216,0.816132989,-0.957419395,0.889883579,-2.918895778,1.099146848,-0.729747488,0.963585594,,,-0.648962579,0.904214527
-1.553542941,0.741540189,-1.215748833,0.999071749,-2.614398466,0.763479248,-0.977263145,1.032738101,-2.908973903,1.067883689,-0.749591238,0.737020142,,,-0.668806329,0.991792537
-1.533699191,0.467301953,-1.235592583,0.996342044,-2.594554716,0.750315813,-0.997106895,0.857127129,-2.889130153,0.860888669,-0.769434988,0.802533044,,,-0.678728204,1.276136728
-1.513855441,0.745928001,-1.245514458,1.087332186,-2.584632841,1.181418319,-1.00702877,1.14192627,-2.879208278,0.390515247,-0.789278738,1.060035143,,,-0.698571954,0.746119157
-1.503933566,0.898874583,-1.265358208,0.818911269,-2.574710966,1.021685094,-1.02687252,0.74156965,-2.859364528,0.567673148,-0.809122488,1.094611397,,,-0.718415704,0.607359191
-1.484089816,0.75689753,-1.295123833,0.917863048,-2.554867216,0.918149613,-1.036794395,0.77211634,-2.849442653,0.891822742,-0.828966238,0.494758892,,,-0.728337579,0.930049227
-1.454324191,0.741540189,-1.314967583,0.8223234,-2.535023466,0.688886448,-1.056638145,0.842796181,-2.829598903,1.392033284,-0.838888113,0.504995283,,,-0.743220391,1.086194809
-1.444402316,0.661462624,-1.324889458,0.745209255,-2.525101591,0.921440472,-1.06656002,0.914450918,-2.819677028,0.664753483,-0.878575613,0.619642861,,,-0.758103204,0.964495495
-1.414636691,0.76786706,-1.354655083,1.027653358,-2.515179716,1.095197818,-1.096325645,0.798438488,-2.789911403,0.696016642,-0.898419363,0.745209255,,,-0.787868829,0.907626657
-1.404714816,0.870980636,-1.374498833,0.914450918,-2.495335966,0.809551271,-1.10624752,0.81284526,-2.770067653,0.826663737,-0.908341238,1.398973419,,,-0.807712579,0.857907044
-1.365027316,0.342249318,-1.394342583,0.757492924,-2.465570341,0.664753483,-1.12609127,0.925369734,-2.760145778,0.852990608,-0.928184988,1.138286665,,,-0.817634454,0.813061903
-1.355105441,0.824360136,-1.414186333,1.194245601,-2.445726591,0.879024958,-1.16577877,0.931511569,-2.740302028,0.895113601,-0.938106863,0.840748903,,,-0.837478204,1.030463347
-1.345183566,0.597996061,-1.424108208,0.797073636,-2.415960966,0.768744622,-1.18562252,0.882604368,-2.720458278,0.856939639,-0.957950613,0.578356084,,,-0.847400079,0.914450918
-1.325339816,0.870980636,-1.453873833,0.902167248,-2.406039091,0.881950166,-1.215388145,0.955396481,-2.700614528,1.082034382,-0.967872488,0.8223234,,,-0.867243829,1.033875478
-1.305496066,0.993839366,-1.463795708,1.018179678,-2.396117216,0.572609436,-1.22531002,1.091881693,-2.690692653,0.901096981,-0.997638113,1.136239386,,,-0.877165704,0.931511569
-1.295574191,0.750315813,-1.483639458,0.873505354,-2.376273466,0.957169796,-1.235231895,0.868045946,-2.680770778,0.916175097,-1.007559988,1.357269604,,,-0.897009454,0.812087009
-1.265808566,0.947767342,-1.493561333,0.614183452,-2.356429716,0.729254316,-1.24515377,0.808674879,-2.651005153,0.875368448,-1.017481863,0.900802396,,,-0.916853204,0.805262748
-1.255886691,0.682618145,-1.523326958,0.955396481,-2.336585966,1.06623826,-1.255075645,0.972457132,-2.621239528,0.892075885,-1.037325613,1.025345152,,,-0.926775079,0.890566006
-1.236042941,0.832587283,-1.543170708,0.795708783,-2.306820341,0.641717471,-1.28484127,1.160124298,-2.611317653,1.11099394,-1.057169363,1.050936129,,,-0.936696954,0.716547361
-1.226121066,0.819423848,-1.563014458,0.696074579,-2.296898466,0.677916918,-1.30468502,0.921275178,-2.591473903,0.671335201,-1.067091238,0.923549932,,,-0.956540704,0.80331296
-1.206277316,1.147851559,-1.572936333,0.70289884,-2.277054716,0.885241025,-1.314606895,0.937198453,-2.581552028,0.659817195,-1.086934988,0.797680237,,,-0.966462579,0.973594509
-1.186433566,1.29001666,-1.592780083,0.900802396,-2.257210966,1.132055437,-1.32452877,0.655129016,-2.571630153,0.721356255,-1.096856863,0.747938959,,,-0.986306329,0.890566006
-1.146746066,1.057462636,-1.642389458,0.908991509,-2.247289091,0.911567895,-1.34437252,1.078233171,-2.551786403,0.970803354,-1.106778738,0.873505354,,,-0.996228204,0.777965706
-1.126902316,0.878189184,-1.652311333,0.969045002,-2.237367216,0.661462624,-1.36421627,0.965632872,-2.531942653,0.608808883,-1.116700613,1.06117252,,,-1.025993829,0.551400255
-1.097136691,0.592354589,-1.682076958,0.988759533,-2.197679716,1.02148258,-1.374138145,0.930829143,-2.522020778,0.793096977,-1.146466238,1.272724598,,,-1.045837579,1.016814826
-1.077292941,0.835878142,-1.701920708,0.882604368,-2.177835966,1.056365684,-1.393981895,0.705628544,-2.502177028,0.69327426,-1.156388113,0.692662449,,,-1.065681329,0.842796181
-1.057449191,0.534059375,-1.721764458,0.795026357,-2.167914091,0.810867615,-1.413825645,0.888670378,-2.482333278,0.905644349,-1.166309988,0.791614227,,,-1.085525079,0.849620442
-1.027683566,0.70095293,-1.741608208,0.870093224,-2.157992216,0.641717471,-1.42374752,0.958808611,-2.472411403,0.708945016,-1.176231863,0.815188945,,,-1.105368829,0.964495495
-1.007839816,0.884582853,-1.751530083,1.056395538,-2.128226591,0.944476483,-1.453513145,0.862586537,-2.452567653,0.662559577,-1.196075613,1.424905609,,,-1.115290704,0.873505354
-0.978074191,0.735506948,-1.761451958,1.16770681,-2.113343779,0.766770107,-1.473356895,0.730195882,-2.442645778,0.613416085,-1.205997488,1.160124298,,,-1.125212579,0.870093224
-0.958230441,0.832587283,-1.771373833,0.82573553,-2.098460966,0.634770103,-1.493200645,1.066859404,-2.422802028,0.72691415,-1.225841238,0.783425114,,,-1.145056329,0.835971921
-0.928464816,0.855623295,-1.801139458,0.578697297,-2.078617216,0.691080354,-1.532888145,0.662711527,-2.412880153,1.158382307,-1.235763113,0.68394256,,,-1.164900079,0.931511569
-0.918542941,0.928022189,-1.820983208,0.950846974,-2.058773466,0.914858754,-1.54281002,0.659028593,-2.402958278,0.747683126,-1.265528738,1.098705953,,,-1.184743829,1.153300038
-0.888777316,0.727279801,-1.830905083,0.93833583,-2.048851591,0.944476483,-1.552731895,0.969045002,-2.383114528,0.697662071,-1.285372488,0.850757819,,,-1.204587579,0.547890635
-0.859011691,0.895113601,-1.840826958,1.194245601,-2.019085966,0.854610723,-1.572575645,0.989517784,-2.363270778,0.70819282,-1.305216238,0.821640974,,,-1.214509454,1.028188594
-0.849089816,0.609905836,-1.860670708,0.933217634,-2.009164091,0.814670385,-1.58249752,0.706993396,-2.353348903,0.810867615,-1.32009905,0.98724303,,,-1.224431329,1.019916763
-0.829246066,1.12218286,-1.880514458,0.603947061,-1.989320341,0.729630414,-1.612263145,0.928099439,-2.333505153,0.895113601,-1.334981863,1.126002995,,,-1.244275079,1.054348259
-0.819324191,0.881950166,-1.890436333,1.037287608,-1.979398466,0.642083122,-1.632106895,1.059125242,-2.293817653,0.712705997,-1.354825613,0.955396481,,,-1.264118829,0.771141445
-0.799480441,0.748435322,-1.920201958,0.879571363,-1.959554716,1.204454331,-1.651950645,0.82573553,-2.273973903,0.609905836,-1.364747488,0.750668664,,,-1.274040704,0.727921128
-0.769714816,0.654880907,-1.930123833,1.072773763,-1.949632841,0.992523022,-1.68171627,0.600534931,-2.264052028,0.721063734,-1.374669363,0.52925932,,,-1.293884454,0.800713241
-0.749871066,0.855623295,-1.949967583,0.856823828,-1.939710966,0.797119138,-1.691638145,0.895342988,-2.244208278,0.977385072,-1.394513113,0.960855889,,,-1.313728204,0.936061076
-0.739949191,0.874637146,-1.969811333,0.761587481,-1.919867216,0.757628832,-1.70156002,0.897390266,-2.234286403,0.926705846,-1.414356863,1.070044059,,,-1.333571954,0.818911269
-0.700261691,0.684498636,-1.979733208,0.701923945,-1.909945341,0.889472129,-1.731325645,0.85166772,-2.224364528,0.755581187,-1.4193178,0.988152932,,,-1.363337579,0.893357748
-0.680417941,0.480465389,-1.999576958,0.880329615,-1.880179716,0.881950166,-1.76109127,0.8223234,-2.214442653,0.697662071,-1.424278738,0.759767678,,,-1.383181329,0.803556683
-0.650652316,1.258424416,-2.019420708,1.054835707,-1.870257841,0.84245986,-1.790856895,0.982693523,-2.194598903,0.934603907,-1.454044363,0.793888981,,,-1.403025079,0.737020142
-0.640730441,0.772881702,-2.039264458,0.939473206,-1.860335966,0.899501413,-1.810700645,0.815499139,-2.184677028,0.878659307,-1.463966238,0.969045002,,,-1.412946954,0.661953276
-0.620886691,0.76786706,-2.059108208,0.799196739,-1.855375029,0.831176915,-1.830544395,0.661953276,-2.174755153,0.979359587,-1.473888113,1.052300981,,,-1.422868829,0.701923945
-0.601042941,1.043202248,-2.078951958,0.94516009,-1.850414091,0.938991719,-1.84046627,1.354615725,-2.154911403,0.55549697,-1.493731863,0.873505354,,,-1.432790704,1.040699738
-0.591121066,0.66343714,-2.098795708,0.676966649,-1.820648466,0.789806119,-1.850388145,0.818911269,-2.095380153,0.840997256,-1.513575613,0.81675624,,,-1.452634454,1.025588876
-0.561355441,1.053074825,-2.128561333,0.730195882,-1.800804716,0.918149613,-1.870231895,0.898072692,-2.085458278,0.761285342,-1.563184988,1.067617655,,,-1.472478204,0.554471172
-0.551433566,0.61868146,-2.138483208,0.807992453,-1.780960966,0.725634371,-1.890075645,0.844691809,-2.065614528,0.789806119,-1.573106863,0.783425114,,,-1.482400079,0.781377836
-0.531589816,0.816132989,-2.168248833,1.124638143,-1.751195341,0.773351824,-1.91984127,1.146475777,-2.045770778,0.899062632,-1.583028738,0.66422803,,,-1.492321954,1.023639087
-0.501824191,0.521272038,-2.178170708,0.658541146,-1.741273466,1.000421083,-1.93968502,1.115766605,-2.035848903,1.059656542,-1.592950613,0.764317185,,,-1.512165704,0.964495495
-0.491902316,0.963563465,-2.198014458,0.841658805,-1.721429716,1.062477278,-1.949606895,0.740432273,-2.016005153,0.86878673,-1.612794363,1.141016369,,,-1.522087579,1.112354474
-0.481980441,1.205770674,-2.217858208,0.812087009,-1.701585966,0.937236594,-1.969450645,0.764317185,-1.996161403,0.821398363,-1.632638113,0.957102546,,,-1.541931329,0.7097231
-0.432371066,0.4475568,-2.237701958,1.203799566,-1.691664091,0.974094213,-1.97937252,0.784789967,-1.986239528,0.661462624,-1.642559988,0.757492924,,,-1.551853204,0.576650019
-0.412527316,0.960930778,-2.247623833,1.115766605,-1.671820341,0.68230473,-1.99921627,0.873505354,-1.966395778,0.799678695,-1.652481863,0.750668664,,,-1.561775079,1.009990566
-0.392683566,0.810867615,-2.257545708,0.609633945,-1.651976591,0.872077589,-2.028981895,0.81284526,-1.956473903,1.125473719,-1.662403738,0.939018256,,,-1.571696954,0.969045002
-0.382761691,0.900964017,-2.277389458,0.747256533,-1.642054716,1.000421083,-2.048825645,0.808674879,-1.946552028,1.06623826,-1.682247488,0.859856833,,,-1.591540704,1.056054325
-0.362917941,0.710825507,-2.297233208,0.928099439,-1.622210966,0.807357366,-2.068669395,1.067996781,-1.916786403,0.702927445,-1.712013113,0.90990141,,,-1.611384454,0.777965706
-0.333152316,0.713458194,-2.317076958,1.099464204,-1.602367216,0.612099742,-2.07859127,0.901655429,-1.896942653,0.86878673,-1.721934988,0.747256533,,,-1.621306329,0.931511569
-0.323230441,0.885241025,-2.326998833,0.794343931,-1.592445341,0.898151317,-2.088513145,0.812087009,-1.877098903,0.694371213,-1.741778738,0.791614227,,,-1.641150079,1.050936129
-0.303386691,0.820520801,-2.336920708,0.641480494,-1.572601591,0.921440472,-2.108356895,0.805262748,-1.857255153,0.479149045,-1.751700613,0.969045002,,,-1.660993829,0.794343931
-0.293464816,0.705560133,-2.356764458,0.740432273,-1.562679716,1.000421083,-2.128200645,0.975869263,-1.837411403,0.951058201,-1.761622488,0.745209255,,,-1.670915704,0.74091972
-0.273621066,0.627457083,-2.376608208,1.023639087,-1.552757841,0.608150711,-2.13812252,1.009990566,-1.827489528,1.168254884,-1.771544363,0.875211419,,,-1.680837579,0.597122801
-0.253777316,1.162770119,-2.406373833,1.127709061,-1.532914091,0.752196303,-2.15796627,0.818911269,-1.807645778,0.716090881,-1.791388113,0.726783752,,,-1.700681329,0.907626657
-0.233933566,0.895113601,-2.436139458,0.784789967,-1.513070341,0.658171765,-2.17781002,0.873505354,-1.787802028,0.805602241,-1.801309988,0.94174796,,,-1.710603204,0.813793074
-0.194246066,0.802969554,-2.446061333,1.085057432,-1.503148466,0.947767342,-2.187731895,1.001801453,-1.777880153,0.797119138,-1.811231863,0.812087009,,,-1.720525079,0.873505354
-0.184324191,0.519955695,-2.465905083,0.928099439,-1.493226591,1.030038813,-2.21749752,0.829830086,-1.698505153,0.717407224,-1.840997488,0.888518727,,,-1.740368829,0.784789967
-0.164480441,0.707534648,-2.475826958,0.969045002,-1.473382841,0.779933542,-2.227419395,0.977234115,-1.688583278,0.717407224,-1.860841238,0.641480494,,,-1.750290704,0.795026357
-0.144636691,1.228587295,-2.495670708,0.866681093,-1.463460966,0.720698083,-2.23734127,0.684700811,-1.658817653,1.020166236,-1.920372488,0.7097231,,,-1.770134454,0.885204086
-0.114871066,0.712470936,-2.535358208,0.802533044,-1.453539091,0.816132989,-2.267106895,0.614183452,-1.648895778,0.75854296,-1.930294363,0.818911269,,,-1.799900079,0.65342295
-0.095027316,0.75689753,-2.555201958,0.996342044,-1.423773466,0.914127452,-2.27702877,0.832559791,-1.638973903,0.75689753,-1.940216238,0.82573553,,,-1.809821954,1.067996781
-0.085105441,0.638426612,-2.584967583,1.083351367,-1.413851591,0.761598757,-2.286950645,1.078233171,-1.619130153,0.704243789,-1.960059988,0.962220742,,,-1.829665704,0.828010284
-0.065261691,0.926705846,-2.594889458,0.923549932,-1.384085966,0.793096977,-2.31671627,0.685838188,-1.609208278,0.710825507,-1.979903738,0.911038787,,,-1.849509454,0.818911269
-0.025574191,0.36528533,-2.614733208,0.730195882,-1.364242216,0.743734095,-2.33656002,1.023639087,-1.589364528,0.955665403,-1.999747488,0.984643312,,,-1.869353204,0.880329615
-0.005730441,0.715213318,-2.654420708,0.992929914,-1.354320341,0.763479248,-2.346481895,0.548670551,-1.579442653,0.996033272,-2.009669363,0.693344875,,,-1.879275079,0.641480494
0.004191434,1.171545742,-2.684186333,1.029098495,-1.344398466,0.970803354,-2.35640377,0.94174796,-1.569520778,0.770060966,-2.029513113,1.050936129,,,-1.889196954,0.805262748
0.024035184,14.15727467,-2.694108208,0.962220742,-1.324554716,0.81284213,-2.37624752,1.126002995,-1.549677028,0.824908613,-2.039434988,0.955396481,,,-1.909040704,0.921275178
0.033957059,20.04462112,-2.713951958,0.76943538,-1.314632841,0.697662071,-2.386169395,0.768866692,-1.529833278,1.088177319,-2.059278738,0.989517784,,,-1.918962579,1.023639087
0.043878934,23.57307995,-2.723873833,0.532292325,-1.294789091,0.800336867,-2.406013145,0.752618452,-1.509989528,0.763479248,-2.089044363,0.955396481,,,-1.938806329,0.871799289
0.073644559,26.49799528,-2.733795708,0.850302868,-1.284867216,0.957639919,-2.41593502,0.870093224,-1.500067653,0.782284155,-2.098966238,0.95854614,,,-1.958650079,0.623282466
0.093488309,34.01431684,-2.753639458,0.769776593,-1.274945341,0.897746288,-2.425856895,0.979281393,-1.470302028,0.796387836,-2.128731863,0.801363171,,,-1.968571954,0.999754175
0.123253934,34.56224483,-2.773483208,0.897390266,-1.265023466,0.941185625,-2.43577877,1.081645302,-1.450458278,0.974094213,-2.148575613,1.030463347,,,-1.988415704,1.06117252
0.133175809,35.04633017,-2.793326958,0.922981243,-1.245179716,0.742417751,-2.45562252,0.818911269,-1.440536403,0.977019421,-2.168419363,0.839384051,,,-2.008259454,0.818911269
0.153019559,33.72472126,-2.803248833,1.228366904,-1.235257841,0.684498636,-2.47546627,0.854738637,-1.420692653,0.796387836,-2.188263113,0.726101326,,,-2.018181329,0.689250318
0.172863309,35.11478003,-2.813170708,1.00487237,-1.215414091,0.849041577,-2.49531002,1.016194439,-1.400848903,0.668702514,-2.198184988,0.600534931,,,-2.047946954,0.803556683
0.212550809,35.58734736,-2.842936333,0.830610002,-1.205492216,0.985377157,-2.55484127,1.020226956,-1.390927028,0.78651526,-2.218028738,0.723371621,,,-2.067790704,0.815499139
0.222472684,36.26197342,-2.872701958,0.88544781,-1.185648466,0.881950166,-2.57468502,0.917180622,-1.381005153,0.839827173,-2.227950613,1.146475777,,,-2.077712579,0.841658805
0.242316434,35.73872686,-2.892545708,0.908384908,-1.126117216,0.809551271,-2.59452877,1.160124298,-1.351239528,0.845750719,-2.257716238,0.648304755,,,-2.087634454,0.676576692
0.252238309,36.38044433,-2.912389458,0.85166772,-1.116195341,1.039911389,-2.61437252,0.689250318,-1.341317653,0.70095293,-2.277559988,0.788202097,,,-2.107478204,0.677876551
0.272082059,36.86326034,-2.922311333,0.698804283,-1.096351591,0.902426621,-2.624294395,0.631244104,-1.331395778,0.822714707,-2.287481863,0.82573553,,,-2.117400079,0.784789967
0.291925809,36.13801773,-2.932233208,0.814361762,-1.076507841,0.878659307,-2.644138145,0.889883579,-1.321473903,0.746554831,-2.297403738,0.895494638,,,-2.127321954,0.962745685
0.311769559,36.07834349,-2.961998833,0.883741745,-1.056664091,0.727749923,-2.663981895,1.112354474,-1.301630153,0.865495872,-2.337091238,0.636021086,,,-2.137243829,1.073114976
0.331613309,36.79443438,-2.971920708,1.17377282,-1.046742216,0.641717471,-2.683825645,0.911721213,-1.281786403,0.926705846,-2.347013113,0.748962598,,,-2.147165704,0.760905055
0.341535184,36.75231138,-2.981842583,1.015449974,-1.026898466,0.852332436,-2.703669395,0.573237889,-1.261942653,0.804285897,-2.366856863,0.810380944,,,-2.167009454,0.689250318
0.351457059,35.26484319,-3.001686333,0.808412407,-0.997132841,0.813939083,-2.723513145,0.906868406,-1.242098903,0.877562354,-2.376778738,1.027051217,,,-2.196775079,1.194245601
0.420910184,37.2623945,-3.011608208,0.916400706,-0.977289091,0.684498636,-2.743356895,0.773416199,-1.222255153,0.872077589,-2.386700613,1.005441059,,,-2.206696954,0.87935472
0.440753934,36.50220611,-3.031451958,1.085057432,-0.967367216,0.892480914,-2.763200645,0.844502247,-1.202411403,0.662559577,-2.39166155,0.556177237,,,-2.216618829,0.711429165
0.450675809,37.48288204,-3.041373833,1.035337819,-0.957445341,1.395324143,-2.783044395,0.798438488,-1.192489528,0.881950166,-2.396622488,0.742479551,,,-2.236462579,0.767729315
0.480441434,35.33724209,-3.051295708,0.798438488,-0.927679716,0.91705266,-2.802888145,1.0964312,-1.182567653,0.64500833,-2.426388113,0.896252889,,,-2.246384454,0.873505354
0.500285184,37.74285989,-3.071139458,0.848483065,-0.917757841,0.807357366,-2.81281002,0.791614227,-1.162723903,1.092565131,-2.446231863,0.906261805,,,-2.256306329,1.037287608
0.520128934,37.93438787,-3.100905083,1.161830363,-0.907835966,0.582482012,-2.842575645,0.818911269,-1.132958278,0.884582853,-2.456153738,0.743844403,,,-2.286071954,0.932648946
0.539972684,37.42693744,-3.120748833,1.037287608,-0.878070341,0.742417751,-2.862419395,0.992929914,-1.123036403,0.526537412,-2.485919363,0.737995037,,,-2.305915704,0.755218171
0.559816434,38.47343055,-3.140592583,0.859856833,-0.868148466,0.87043216,-2.87234127,0.873505354,-1.108153591,0.70095293,-2.495841238,0.883741745,,,-2.315837579,0.839384051
0.569738309,35.97237784,-3.160436333,0.883741745,-0.848304716,0.526537412,-2.93187252,0.859856833,-1.093270778,0.798581742,-2.515684988,1.207894122,,,-2.325759454,1.054348259
0.589582059,38.16408982,-3.170358208,0.853032572,-0.828460966,0.832587283,-2.941794395,0.958126185,-1.053583278,0.84245986,-2.535528738,0.839384051,,,-2.345603204,0.931511569
0.619347684,37.95347485,-3.190201958,1.052885918,-0.818539091,0.742417751,-2.95171627,0.906868406,-1.043661403,0.648299189,-2.545450613,0.827100382,,,-2.355525079,0.737020142
0.629269559,38.9874627,-3.219967583,1.009990566,-0.808617216,1.128764578,-2.961638145,0.951984351,-1.023817653,0.720698083,-2.555372488,0.737020142,,,-2.375368829,0.691525072
0.649113309,37.51579063,-3.229889458,0.70289884,-0.788773466,0.960930778,-2.99140377,0.573237889,-1.003973903,0.473883671,-2.585138113,0.873505354,,,-2.385290704,0.659678523
0.659035184,39.16122004,-3.249733208,0.771141445,-0.778851591,0.941185625,-3.001325645,0.805262748,-0.984130153,0.763479248,-2.604981863,1.047523999,,,-2.395212579,1.041837115
0.688800809,36.98925322,-3.269576958,0.866681093,-0.749085966,0.78486983,-3.021169395,0.94174796,-0.974208278,0.964691759,-2.614903738,0.846208312,,,-2.415056329,1.044111869
0.708644559,38.8452976,-3.289420708,0.965632872,-0.729242216,0.79419393,-3.041013145,1.058518641,-0.964286403,0.727279801,-2.644669363,0.917180622,,,-2.434900079,0.723371621
0.718566434,41.00936636,-3.309264458,0.870093224,-0.709398466,0.819423848,-3.05093502,0.658541146,-0.944442653,0.967512495,-2.654591238,0.750668664,,,-2.444821954,0.971526551
0.738410184,41.18049102,-3.339030083,0.979281393,-0.699476591,0.740443236,-3.07077877,0.924687308,-0.924598903,0.816132989,-2.664513113,0.925369734,,,-2.474587579,0.926858664
0.758253934,41.44434477,-3.368795708,0.893978136,-0.679632841,0.73057066,-3.100544395,0.760905055,-0.894833278,0.652906391,-2.684356863,0.717522255,,,-2.494431329,0.600534931
0.788019559,41.99794035,-3.388639458,0.94857222,-0.659789091,0.813739637,-3.120388145,0.777965706,-0.884911403,0.73451969,-2.694278738,0.946297467,,,-2.514275079,0.609633945
0.797941434,41.57539408,-3.398561333,0.719959491,-0.639945341,0.819423848,-3.140231895,1.037287608,-0.865067653,0.668044342,-2.714122488,0.771141445,,,-2.534118829,0.827441595
0.867394559,43.60168555,-3.418405083,0.872068668,-0.630023466,0.554509712,-3.16999752,1.102800509,-0.845223903,0.858914154,-2.724044363,0.822810847,,,-2.544040704,1.023639087
0.877316434,42.63307611,-3.438248833,1.014540073,-0.610179716,0.686379127,-3.18984127,0.65785872,-0.825380153,0.704243789,-2.733966238,0.991792537,,,-2.563884454,0.849620442
0.897160184,42.52941405,-3.458092583,0.814361762,-0.600257841,0.877013877,-3.199763145,0.600534931,-0.805536403,0.774009996,-2.753809988,0.551400255,,,-2.583728204,0.685838188
0.926925809,42.06046667,-3.477936333,0.716547361,-0.570492216,0.776642683,-3.20968502,0.887153875,-0.795614528,0.980675931,-2.773653738,0.566413628,,,-2.613493829,0.821392819
0.946769559,43.48540854,-3.487858208,0.757492924,-0.550648466,0.587966777,-3.22952877,0.94857222,-0.785692653,0.938991719,-2.783575613,0.934923699,,,-2.623415704,0.94857222
0.966613309,42.705475,-3.507701958,1.128277749,-0.530804716,0.661462624,-3.24937252,1.089151988,-0.755927028,0.857817201,-2.803419363,0.965632872,,,-2.633337579,0.846208312
0.976535184,42.99177972,-3.537467583,0.94174796,-0.520882841,1.100463192,-3.26921627,0.777965706,-0.746005153,0.772254871,-2.833184988,0.848938016,,,-2.653181329,0.8223234
0.986457059,43.07514814,-3.547389458,0.641480494,-0.510960966,0.715213318,-3.298981895,0.898527643,-0.736083278,0.623069271,-2.843106863,0.627831973,,,-2.682946954,0.696074579
1.016222684,43.20502737,-3.557311333,0.795513805,-0.491117216,0.809551271,-3.318825645,0.900802396,-0.716239528,0.851235483,-2.853028738,0.865316241,,,-2.697829766,0.94516009
1.026144559,43.931649,-3.567233208,0.975869263,-0.471273466,0.582482012,-3.32874752,0.784789967,-0.686473903,1.009196707,-2.872872488,0.892613284,,,-2.712712579,0.900802396
1.045988309,43.59729774,-3.587076958,0.859856833,-0.461351591,0.903889225,-3.338669395,0.834076293,-0.656708278,0.928022189,-2.892716238,0.881694467,,,-2.732556329,0.868955847
1.065832059,43.7848767,-3.606920708,0.726101326,-0.441507841,0.556155142,-3.358513145,1.003924556,-0.646786403,0.888531883,-2.902638113,0.764317185,,,-2.752400079,1.078233171
1.085675809,43.99483349,-3.616842583,0.760905055,-0.421664091,0.960930778,-3.36843502,1.116449031,-0.626942653,0.861264767,-2.932403738,0.791614227,,,-2.772243829,0.883741745
1.105519559,43.48211768,-3.631725396,0.818911269,-0.411742216,0.710825507,-3.378356895,1.078233171,-0.597177028,0.681207777,-2.962169363,0.871230601,,,-2.782165704,0.964495495
1.135285184,44.45950276,-3.646608208,0.934923699,-0.381976591,0.614293648,-3.38827877,0.746769086,-0.577333278,0.651590048,-2.982013113,0.70289884,,,-2.792087579,0.705173593
1.155128934,44.18438696,-3.656530083,1.323906552,-0.372054716,0.921440472,-3.398200645,0.737020142,-0.557489528,1.034975101,-3.011778738,0.771141445,,,-2.811931329,0.928099439
1.174972684,44.12646784,-3.686295708,0.638068364,-0.362132841,1.030038813,-3.418044395,0.951496904,-0.547567653,0.688088664,-3.001856863,0.835971921,,,-2.821853204,0.972457132
1.184894559,45.47308727,-3.696217583,0.824370678,-0.342289091,0.911567895,-3.42796627,0.907626657,-0.527723903,0.529575128,-3.016739675,1.023639087,,,-2.861540704,0.917863048
1.204738309,44.81820637,-3.716061333,0.906261805,-0.332367216,0.792731326,-3.44781002,0.540481438,-0.517802028,0.839169001,-3.031622488,0.609633945,,,-2.881384454,0.694368514
1.224582059,45.12801722,-3.735905083,1.078233171,-0.312523466,0.694371213,-3.46765377,0.761587481,-0.497958278,0.992523022,-3.041544363,0.842308734,,,-2.891306329,0.828010284
1.244425809,44.92351385,-3.745826958,0.978493978,-0.302601591,1.033329672,-3.477575645,0.815499139,-0.468192653,0.866154043,-3.061388113,1.160124298,,,-2.911150079,0.978144016
1.264269559,45.25589059,-3.775592583,0.876235058,-0.292679716,0.880069675,-3.497419395,1.056395538,-0.458270778,0.504598354,-3.081231863,1.141016369,,,-2.930993829,0.805262748
1.284113309,45.7429377,-3.785514458,1.190151045,-0.272835966,0.766770107,-3.517263145,0.841658805,-0.428505153,0.727279801,-3.091153738,0.960514676,,,-2.970681329,0.805262748
1.294035184,44.39500192,-3.795436333,1.317082292,-0.233148466,0.539700848,-3.52718502,0.788202097,-0.408661403,1.06623826,-3.110997488,0.636930987,,,-2.980603204,0.924687308
1.303957059,45.52574102,-3.835123833,0.798438488,-0.223226591,0.709180077,-3.537106895,0.815499139,-0.378895778,0.669786561,-3.120919363,0.921275178,,,-3.000446954,0.685838188
