press1.x,press1.y,release1.x,release1.y,press2.x,press2.y,release2.x,release2.y,press3.x,press3.y,release3.x,release3.y,press4.x,press4.y,release4.x,release4.y
0.56502845,32.56633895,-0.3953614,0.282069437,-0.239274442,0.250105271,0.09427263,18.07519152,-0.606428865,0.359800565,0.259889692,19.41502135,-0.685381622,0.220487541,0.34845581,20.30704969
0.5848722,33.11920324,-0.405283275,0.300267465,-0.219430692,0.227069259,0.07442888,18.17983018,-0.59650699,0.200742388,0.240045942,20.29535096,-0.675459747,0.243523553,0.32861206,20.51713943
0.594794075,34.08013401,-0.425127025,0.248706386,-0.199586942,0.230360118,0.064507005,18.53274194,-0.586585115,0.269850424,0.220202192,19.40819709,-0.665537872,0.273141283,0.318690185,20.33970865
0.614637825,34.40592904,-0.4350489,0.269937418,-0.189665067,0.186681446,0.044663255,18.87135525,-0.57666324,0.215002777,0.210280317,19.12976725,-0.655615997,0.315922447,0.30876831,20.10882117
0.634481575,34.03537833,-0.45489265,0.207002571,-0.179743192,0.283954105,0.03474138,18.96462015,-0.55681949,0.318116353,0.200358442,19.46279117,-0.635772247,0.30934073,0.28892456,19.82788911
0.64440345,33.69400658,-0.464814525,0.30936648,-0.159899442,0.278825493,0.024819505,16.31339491,-0.53697574,0.263268706,0.180514692,19.43549413,-0.615928497,0.222838155,0.279002685,20.26805392
0.674169075,34.3346271,-0.484658275,0.317328117,-0.149977567,0.302759012,0.004975755,1.616374863,-0.527053865,0.252737958,0.160670942,19.26716237,-0.596084747,0.271495853,0.26908081,19.85859828
0.68409095,34.33901491,-0.504502025,0.296367888,-0.130133817,0.246814412,-0.014867995,1.224954774,-0.507210115,0.26853408,0.150749067,19.08745684,-0.586162872,0.30934073,0.24923706,19.49008821
0.7039347,34.1294969,-0.5144239,0.259321902,-0.120211942,0.310280975,-0.02478987,0.330046057,-0.49728824,0.251421614,0.130905317,18.7712661,-0.566319122,0.263268706,0.239315185,20.04740283
0.72377845,34.14595119,-0.53426765,0.350312043,-0.100368192,0.368576189,-0.034711745,0.245673381,-0.487366365,0.311534636,0.120983442,18.22272553,-0.556397247,0.287401671,0.219471435,19.7403111
0.7436222,34.75585703,-0.5541114,0.345762536,-0.090446317,0.23474793,-0.054555495,0.268875867,-0.45760074,0.312631589,0.111061567,18.384558,-0.536553497,0.256686989,0.20954956,19.48667608
0.76346595,37.27226708,-0.564033275,0.300267465,-0.075563504,0.254493083,-0.06447737,0.319765353,-0.447678865,0.200742388,0.091217817,17.99265046,-0.526631622,0.30934073,0.199627685,19.23076631
0.7833097,37.53772969,-0.583877025,0.332114015,-0.060680692,0.171124659,-0.08432112,0.377609085,-0.43775699,0.297972308,0.081295942,18.25489705,-0.516709747,0.370770095,0.179783935,19.10338011
0.80315345,39.14805661,-0.5937989,0.423104156,-0.050758817,0.228166212,-0.094242995,0.259321902,-0.41791324,0.258003332,0.061452192,18.58246156,-0.496865997,0.375157906,0.16986206,18.90775131
0.8229972,40.76715915,-0.61364265,0.409455635,-0.030915067,0.273141283,-0.114086745,0.263871409,-0.407991365,0.2237784,0.051530317,18.56881303,-0.486944122,0.289595577,0.15001831,19.58562786
0.84284095,42.73728664,-0.6334864,0.220651092,-0.020993192,0.246814412,-0.12400862,0.297537761,-0.39806949,0.167363677,0.031686567,19.29218466,-0.467100372,0.225658891,0.140096435,18.7712661
0.872606575,43.60607337,-0.643408275,0.23202486,-0.011071317,0.276432141,-0.133930495,0.352131846,-0.37822574,0.320858736,0.021764692,16.37822539,-0.457178497,0.383620115,0.13017456,18.26544363
0.88252845,44.60649445,-0.663252025,0.279036433,0.008772433,4.668631723,-0.153774245,0.416279895,-0.35838199,0.276432141,0.011842817,9.465249422,-0.447256622,0.280819953,0.11033081,18.48919666
0.9023722,44.86098753,-0.683095775,0.359411057,0.018694308,31.79408408,-0.16369612,0.224442348,-0.348460115,0.333473694,-0.008000933,1.317082292,-0.427412872,0.256686989,0.09048706,18.31290326
0.92221595,46.03472718,-0.69301765,0.291168451,0.038538058,33.2903279,-0.18353987,0.282069437,-0.33853824,0.30934073,-0.017922808,0.750668664,-0.417490997,0.336607846,0.080565185,18.07064201
0.9420597,45.89713794,-0.722783275,0.325289754,0.048459933,32.03541373,-0.193461745,0.371543076,-0.328616365,0.193690548,-0.037766558,0.23884912,-0.397647247,0.116715793,0.07064331,18.5164937
0.96190345,45.39191276,-0.73270515,0.23202486,0.068303683,31.43867133,-0.213305495,0.327564508,-0.308772615,0.261388215,-0.047688433,0.332682703,-0.387725372,0.243523553,0.05079956,18.661428
0.9817472,45.31512605,-0.742627025,0.318465494,0.078225558,31.7633694,-0.22322737,0.352131846,-0.288928865,0.19745153,-0.067532183,0.318465494,-0.377803497,0.302759012,0.040877685,19.51738525
1.011512825,45.41823963,-0.762470775,0.267511015,0.098069308,30.78488738,-0.233149245,0.254203707,-0.269085115,0.274238236,-0.077454058,0.392394983,-0.357959747,0.261388215,0.021033935,17.01515638
1.0214347,46.155392,-0.782314525,0.293443205,0.107991183,30.95381813,-0.252992995,0.254772395,-0.25916324,0.269850424,-0.087375933,0.327564508,-0.348037872,0.273141283,0.01111206,15.56955051
1.04127845,45.61130334,-0.7922364,0.377609085,0.127834933,31.46938601,-0.26291487,0.279794684,-0.23931949,0.227069259,-0.107219683,0.282069437,-0.328194122,0.269850424,-0.00873169,1.822077574
1.0611222,45.76487676,-0.802158275,0.282069437,0.137756808,30.793663,-0.272836745,0.50954479,-0.21947574,0.308400484,-0.117141558,0.242261251,-0.318272247,0.276432141,-0.018653565,0.727921128
1.08096595,45.86579643,-0.8319239,0.376699184,0.157600558,31.13481536,-0.292680495,0.288893698,-0.209553865,0.280193123,-0.127063433,0.35827368,-0.298428497,0.268910178,-0.02857544,0.282719367
1.1008097,45.32828949,-0.841845775,0.268420916,0.177444308,31.01634445,-0.30260237,0.243398627,-0.19963199,0.2610748,-0.136985308,0.283206814,-0.288506622,0.282073614,-0.04841919,0.385570723
1.12065345,44.8851205,-0.85176765,0.209277324,0.187366183,30.82876549,-0.312524245,0.30936648,-0.189710115,0.357606659,-0.156829058,0.345762536,-0.278584747,0.306519994,-0.058341065,0.378746462
1.1404972,45.00139751,-0.8716114,0.172881268,0.197288058,31.32239432,-0.32244612,0.254772395,-0.169866365,0.315922447,-0.176672808,0.279794684,-0.268662872,0.241728539,-0.06826294,0.361685811
1.150419075,45.00578532,-0.89145515,0.368510071,0.217131808,31.78530846,-0.34228987,0.343487782,-0.15994449,0.239135741,-0.186594683,0.398536818,-0.248819122,0.291789483,-0.08810669,0.32126519
1.16034095,44.75897091,-0.901377025,0.452500971,0.236975558,31.23683199,-0.352211745,0.327564508,-0.14010074,0.276432141,-0.206438433,0.281159536,-0.238897247,0.292886436,-0.098028565,0.351139226
1.190106575,44.00975205,-0.921220775,0.177430775,0.246897433,30.88141923,-0.36213362,0.282069437,-0.130178865,0.181894742,-0.216360308,0.332114015,-0.219053497,0.298998031,-0.117872315,0.403389625
1.20002845,44.00536424,-0.941064525,0.28388924,0.256819308,31.68626928,-0.38197737,0.259321902,-0.12025699,0.386127436,-0.226282183,0.353496698,-0.209131622,0.161252083,-0.12779419,0.407939132
1.2198722,44.03169111,-0.9509864,0.172881268,0.286584933,31.48254945,-0.391899245,0.34803729,-0.10041324,0.351024942,-0.236204058,0.281655846,-0.189287872,0.324149594,-0.137716065,0.378259015
1.23971595,43.38339192,-0.97083015,0.43220317,0.296506808,32.12316997,-0.40182112,0.375334332,-0.090491365,0.232554024,-0.256047808,0.241123874,-0.179365997,0.235061345,-0.157559815,0.431293269
1.2595597,43.29453873,-0.980752025,0.188597747,0.306428683,32.01347467,-0.411742995,0.213826831,-0.08056949,0.24822478,-0.265969683,0.147858979,-0.169444122,0.355412753,-0.16748169,0.237484268
1.27940345,42.26779078,-1.000595775,0.341213029,0.336194308,32.70236112,-0.42166487,0.243398627,-0.06072574,0.267656518,-0.275891558,0.333413874,-0.149600372,0.258880894,-0.18732544,0.345762536
1.2992472,41.89482678,-1.01051765,0.360320959,0.346116183,31.97837218,-0.44150862,0.259321902,-0.050803865,0.280819953,-0.295735308,0.282719367,-0.139678497,0.235479232,-0.197247315,0.327564508
1.309169075,41.92554146,-1.020439525,0.204727817,0.356038058,32.32062149,-0.451430495,0.304816973,-0.04088199,0.250105271,-0.305657183,0.225200599,-0.129756622,0.240232694,-0.20716919,0.23202486
1.31909095,41.14701828,-1.040283275,0.282069437,0.375881808,32.46541928,-0.471274245,0.286618944,-0.02103824,0.280819953,-0.315579058,0.27751993,-0.109912872,0.311534636,-0.22701294,0.350312043
1.3389347,40.67062729,-1.060127025,0.195628803,0.395725558,31.97837218,-0.48119612,0.293443205,-0.011116365,0.206227153,-0.325500933,0.218376339,-0.099990997,0.329085883,-0.236934815,0.234299613
1.35877845,41.05675473,-1.0700489,0.341213029,0.415569308,31.63612286,-0.491117995,0.35486155,-0.00119449,0.194818843,-0.335422808,0.311966198,-0.090069122,0.289595577,-0.24685669,0.291168451
1.3786222,40.5258295,-1.08989265,0.461774966,0.435413058,32.46103147,-0.510961745,0.204727817,0.008727385,16.76034401,-0.355266558,0.30936648,-0.080147247,0.213905824,-0.256778565,0.359411057
1.39846595,40.03000677,-1.1097364,0.257047148,0.445334933,33.0665495,-0.52088362,0.345762536,0.01864926,31.77653284,-0.365188433,0.286618944,-0.060303497,0.411357353,-0.276622315,0.263871409
1.4183097,39.46836687,-1.119658275,0.272970423,0.465178683,33.50533067,-0.530805495,0.269558293,0.03849301,33.11042761,-0.375110308,0.306116832,-0.050381622,0.329085883,-0.28654419,0.318465494
1.43815345,38.92427821,-1.139502025,0.256592198,0.475100558,32.57950239,-0.550649245,0.293443205,0.048414885,31.87196774,-0.385032183,0.298750963,-0.040459747,0.385030483,-0.296466065,0.249085511
1.4579972,38.19041669,-1.159345775,0.40165648,0.494944308,32.38205086,-0.570492995,0.395807114,0.068258635,31.93010625,-0.404875933,0.460150142,-0.030537872,0.3460103,-0.30638794,0.352586797
1.47784095,38.31876018,-1.16926765,0.409455635,0.514788058,32.6935855,-0.58041487,0.20017831,0.07818051,31.11836107,-0.414797808,0.300267465,-0.010694122,0.344443224,-0.316309815,0.221409343
1.4976847,37.82293745,-1.1891114,0.421398091,0.524709933,33.71155783,-0.590336745,0.29514927,0.09802426,31.06570733,-0.424719683,0.222925846,-0.000772247,0.208734474,-0.336153565,0.23884912
1.51752845,36.91904823,-1.20895515,0.245673381,0.534631808,33.87390686,-0.610180495,0.343942733,0.107946135,30.4601893,-0.434641558,0.334388768,0.009149628,8.749296669,-0.355997315,0.317328117
1.527450325,36.95415072,-1.218877025,0.268420916,0.554475558,33.1411423,-0.630024245,0.272970423,0.11786801,30.53916992,-0.444563433,0.293443205,0.019071503,32.12316997,-0.36591919,0.304816973
1.55721595,37.05068258,-1.238720775,0.407505846,0.564397433,32.72100932,-0.63994612,0.258184525,0.13771176,31.51326413,-0.464407183,0.334388768,0.038915253,32.60089297,-0.375841065,0.333023916
1.567137825,37.58160781,-1.24864265,0.327564508,0.584241183,34.06697058,-0.65978987,0.224442348,0.147633635,31.18417825,-0.474329058,0.361685811,0.048837128,32.41276554,-0.38576294,0.322105099
1.586981575,36.54608423,-1.2684864,0.245673381,0.604084933,34.09329745,-0.669711745,0.252497641,0.167477385,30.89897048,-0.484250933,0.423104156,0.068680878,31.74033339,-0.40560669,0.265171268
1.606825325,36.34095403,-1.28833015,0.204727817,0.614006808,34.3346271,-0.689555495,0.259321902,0.17739926,30.63789568,-0.504094683,0.259321902,0.078602753,30.99330843,-0.415528565,0.291168451
1.626669075,35.91862715,-1.298252025,0.199609622,0.623928683,34.16701269,-0.69947737,0.341213029,0.19724301,30.77172394,-0.514016558,0.250636479,0.088524628,31.10958545,-0.42545044,0.291168451
1.646512825,35.49191245,-1.318095775,0.286618944,0.643772433,33.61283206,-0.71932112,0.242943677,0.207164885,31.78969627,-0.523938433,0.361685811,0.108368378,30.61156881,-0.435372315,0.318465494
1.666356575,35.44474347,-1.337939525,0.293443205,0.653694308,34.0011534,-0.729242995,0.346331224,0.21708676,31.61857161,-0.543782183,0.361065423,0.118290253,31.08325858,-0.44529419,0.342729531
1.686200325,36.37057176,-1.3478614,0.255422325,0.673538058,34.5978958,-0.73916487,0.20017831,0.23693051,31.4649982,-0.553704058,0.305230564,0.128212128,30.63131396,-0.46513794,0.27069567
1.706044075,35.62025595,-1.3875489,0.270240719,0.683459933,34.23809524,-0.75900862,0.368510071,0.25677426,30.93846079,-0.563625933,0.220326127,0.148055878,31.42002313,-0.475059815,0.290341268
1.71596595,35.1946382,-1.397470775,0.30936648,0.703303683,34.0362559,-0.768930495,0.286618944,0.266696135,31.40795665,-0.573547808,0.349402142,0.157977753,30.91652173,-0.48498169,0.304816973
1.7358097,35.20341383,-1.417314525,0.373059578,0.723147433,33.97043872,-0.788774245,0.386708099,0.27661801,31.99153561,-0.593391558,0.276382553,0.177821503,30.90116439,-0.494903565,0.382158592
1.75565345,34.92753016,-1.437158275,0.245673381,0.733069308,35.0081562,-0.79869612,0.23202486,0.29646176,31.78969627,-0.603313433,0.317328117,0.187743378,31.08216162,-0.514747315,0.341213029
1.7754972,35.31510358,-1.457002025,0.294201456,0.752913058,36.65577952,-0.808617995,0.300267465,0.306383635,32.35572399,-0.623157183,0.344625159,0.207587128,31.06570733,-0.52466919,0.267283539
1.79534095,35.30872131,-1.4669239,0.216101585,0.772756808,36.68649421,-0.828461745,0.350312043,0.33614926,32.25605798,-0.633079058,0.255422325,0.217509003,31.90252572,-0.534591065,0.30936648
1.805262825,35.77382936,-1.48676765,0.27751993,0.782678683,37.06823383,-0.848305495,0.357136304,0.346071135,32.13194559,-0.652922808,0.385880916,0.227430878,31.47377382,-0.554434815,0.266904414
1.825106575,35.65974625,-1.5066114,0.263871409,0.802522433,39.24020066,-0.868149245,0.283206814,0.35599301,32.39521429,-0.662844683,0.387276788,0.247274628,31.22554904,-0.56435669,0.35486155
1.83502845,35.79284321,-1.516533275,0.313915987,0.822366183,40.25817299,-0.87807112,0.213826831,0.37583676,32.61460488,-0.672766558,0.324152377,0.257196503,31.36846634,-0.58420044,0.243398627
1.8548722,35.4721673,-1.52645515,0.27069567,0.832288058,42.052788,-0.887992995,0.282069437,0.39568051,31.9871478,-0.692610308,0.252497641,0.277040253,31.66683754,-0.594122315,0.352911761
1.864794075,36.01077119,-1.5462989,0.336663522,0.842209933,43.46346948,-0.907836745,0.404906128,0.405602385,31.84235001,-0.712454058,0.315865775,0.286962128,31.98934171,-0.613966065,0.230887483
1.87471595,35.99321995,-1.556220775,0.313915987,0.871975558,43.96148612,-0.91775862,0.320740247,0.425446135,32.08806747,-0.722375933,0.28537817,0.306805878,31.70413394,-0.62388794,0.272970423
1.8945597,36.41335292,-1.576064525,0.311186282,0.881897433,44.65037257,-0.93760237,0.171971367,0.43536801,32.45664366,-0.732297808,0.296855335,0.316727753,32.19776277,-0.633809815,0.341213029
1.91440345,36.3486327,-1.5859864,0.338938275,0.891819308,44.72057756,-0.947524245,0.221106043,0.45521176,33.23328634,-0.752141558,0.313915987,0.336571503,32.37217828,-0.64373169,0.252497641
1.924325325,36.53730861,-1.60583015,0.23543699,0.911663058,45.40068838,-0.967367995,0.286618944,0.465133635,33.48339161,-0.762063433,0.282069437,0.346493378,32.22408964,-0.66357544,0.272970423
1.944169075,37.05177954,-1.615752025,0.257372113,0.931506808,46.24314824,-0.97728987,0.350312043,0.47505551,33.11700933,-0.771985308,0.201005493,0.366337128,32.20105362,-0.673497315,0.228612729
1.964012825,35.76176288,-1.6256739,0.286618944,0.941428683,46.17733106,-0.987211745,0.342919094,0.49489926,32.285519,-0.791829058,0.259321902,0.376259003,32.64531957,-0.693341065,0.368510071
1.983856575,35.86158559,-1.64551765,0.338483325,0.961272433,45.50160805,-1.007055495,0.293443205,0.51474301,33.00073232,-0.801750933,0.264440097,0.396102753,32.22408964,-0.70326294,0.330294212
2.003700325,35.65974625,-1.655439525,0.241123874,0.981116183,45.08476593,-1.01697737,0.294808057,0.524664885,33.51849411,-0.811672808,0.322446312,0.415946503,31.84564087,-0.72310669,0.241123874
2.023544075,37.5421175,-1.675283275,0.26478131,0.991038058,45.05843906,-1.026899245,0.23202486,0.544508635,34.11523651,-0.831516558,0.268420916,0.425868378,31.67451621,-0.733028565,0.272970423
2.043387825,38.78167433,-1.68520515,0.245673381,1.010881808,45.54548617,-1.046742995,0.259321902,0.55443051,33.7027822,-0.841438433,0.375334332,0.435790253,32.56195114,-0.74295044,0.229295155
2.07315345,40.09801786,-1.7050489,0.23202486,1.030725558,45.79559144,-1.066586745,0.384433346,0.564352385,32.4347046,-0.861282183,0.23202486,0.455634003,33.46145255,-0.76279419,0.336663522
2.0929972,41.31563562,-1.714970775,0.30936648,1.040647433,45.42701525,-1.07650862,0.23202486,0.584196135,33.65451627,-0.871204058,0.293443205,0.465555878,33.46521354,-0.772716065,0.414005142
2.11284095,41.63265502,-1.734814525,0.279794684,1.060491183,45.31644239,-1.086430495,0.263871409,0.59411801,34.28197336,-0.881125933,0.365097941,0.475477753,32.95136944,-0.78263794,0.295717958
2.122762825,41.61620073,-1.754658275,0.23202486,1.080334933,45.60691553,-1.106274245,0.318465494,0.604039885,34.45309801,-0.900969683,0.331464085,0.495321503,32.38863258,-0.80248169,0.211552078
2.15252845,42.02207332,-1.76458015,0.253862494,1.090256808,45.36777979,-1.11619612,0.351828545,0.623883635,34.12620604,-0.910891558,0.223494534,0.515165253,32.75556334,-0.812403565,0.291168451
2.1723722,42.21952485,-1.774502025,0.245673381,1.110100558,44.79517036,-1.13603987,0.304816973,0.63380551,33.36053288,-0.930735308,0.23202486,0.525087128,33.67206752,-0.832247315,0.307091726
2.19221595,42.20526446,-1.80426765,0.345762536,1.120022433,44.78200692,-1.145961745,0.275245177,0.65364926,33.67864924,-0.940657183,0.35144942,0.535009003,33.87280991,-0.852091065,0.225200599
2.2120597,42.63307611,-1.814189525,0.236574367,1.139866183,44.5143504,-1.165805495,0.268420916,0.663571135,34.01431684,-0.950579058,0.343942733,0.554852753,33.36930851,-0.86201294,0.276003428
2.23190345,42.20636141,-1.8241114,0.257047148,1.149788058,43.9922008,-1.17572737,0.318465494,0.683414885,34.20738056,-0.970422808,0.313915987,0.564774628,32.74075447,-0.871934815,0.180160479
2.2517472,42.43013981,-1.84395515,0.368510071,1.159709933,43.88952601,-1.185649245,0.256592198,0.69333676,34.34866809,-0.980344683,0.23202486,0.584618378,33.19160213,-0.88185669,0.286618944
2.27159095,43.12341407,-1.8637989,0.327564508,1.179553683,43.80791271,-1.205492995,0.416279895,0.71318051,33.91559107,-0.990266558,0.236574367,0.594540253,34.00444426,-0.90170044,0.30936648
2.281512825,42.53105948,-1.873720775,0.261271691,1.189475558,43.55780744,-1.225336745,0.236574367,0.73302426,33.92875451,-1.010110308,0.300267465,0.604462128,34.51640787,-0.911622315,0.336663522
2.301356575,43.49857198,-1.88364265,0.23202486,1.209319308,43.40862184,-1.23525862,0.220651092,0.742946135,34.50136394,-1.020032183,0.331464085,0.614384003,34.16569634,-0.931466065,0.342729531
2.321200325,43.09050548,-1.9034864,0.291168451,1.219241183,43.35158028,-1.25510237,0.228991855,0.75286801,36.50659392,-1.029954058,0.324834804,0.634227753,33.47022818,-0.94138794,0.347062395
2.341044075,42.67914813,-1.913408275,0.207002571,1.229163058,43.25066061,-1.265024245,0.343487782,0.77271176,36.48026705,-1.039875933,0.311966198,0.644149628,33.44828912,-0.951309815,0.30936648
2.360887825,43.88689332,-1.933252025,0.204727817,1.249006808,42.18881016,-1.27494612,0.327564508,0.79255551,37.3929319,-1.059719683,0.34803729,0.654071503,33.94285819,-0.971153565,0.262051606
2.380731575,43.34061075,-1.9431739,0.300267465,1.258928683,41.83339741,-1.29478987,0.191079296,0.802477385,37.6540067,-1.069641558,0.385570723,0.673915253,34.13717557,-0.98107544,0.286618944
2.400575325,43.90005675,-1.96301765,0.373059578,1.278772433,40.96461068,-1.304711745,0.207002571,0.822321135,40.14408988,-1.089485308,0.263221479,0.683837128,34.38289303,-0.990997315,0.323015001
2.4104972,43.63349719,-1.9828614,0.177430775,1.288694308,41.36390155,-1.324555495,0.251522747,0.842164885,41.45494865,-1.109329058,0.227475353,0.703680878,34.12150481,-1.010841065,0.225200599
2.43034095,42.92267168,-1.992783275,0.319034182,1.298616183,40.84175195,-1.33447737,0.384888297,0.85208676,42.90402348,-1.129172808,0.350312043,0.713602753,33.9616631,-1.02076294,0.275245177
2.4501847,43.70699304,-2.012627025,0.245673381,1.318459933,40.88124226,-1.35432112,0.259321902,0.862008635,43.83423958,-1.139094683,0.279794684,0.733446503,34.02089856,-1.04060669,0.332114015
2.47002845,43.93515925,-2.0225489,0.259321902,1.338303683,40.79787383,-1.364242995,0.336663522,0.881852385,44.32128668,-1.158938433,0.335363663,0.753290253,35.87036122,-1.050528565,0.343942733
2.479950325,44.4397576,-2.04239265,0.464049719,1.348225558,40.1133752,-1.384086745,0.211552078,0.901696135,44.6799903,-1.168860308,0.267852228,0.763212128,36.36892633,-1.06045044,0.269937418
2.4898722,44.22585178,-2.0622364,0.282719367,1.368069308,39.11295411,-1.403930495,0.286618944,0.91161801,44.7381288,-1.178782183,0.300267465,0.783055878,37.16476569,-1.08029419,0.282069437
2.519637825,44.25985732,-2.072158275,0.327564508,1.387913058,39.14805661,-1.41385237,0.201998113,0.921539885,45.38917037,-1.198625933,0.271020634,0.792977753,37.64742498,-1.090216065,0.304816973
2.5295597,44.68328116,-2.092002025,0.276382553,1.407756808,38.86723666,-1.423774245,0.270240719,0.941383635,46.19707622,-1.218469683,0.245673381,0.812821503,39.40803446,-1.10013794,0.311641233
2.54940345,45.32170777,-2.111845775,0.227475353,1.417678683,38.5491203,-1.443617995,0.267121057,0.961227385,45.49612329,-1.228391558,0.400356621,0.832665253,40.87904835,-1.11998169,0.391257607
2.5692472,44.76555263,-2.12176765,0.454950705,1.437522433,38.10375741,-1.45353987,0.225200599,0.97114926,45.39739752,-1.238313433,0.267121057,0.842587128,42.47017859,-1.129903565,0.259321902
2.579169075,44.87415097,-2.1416114,0.229750106,1.457366183,37.91946931,-1.47338362,0.195628803,0.99099301,45.43579087,-1.258157183,0.221106043,0.852509003,43.39984621,-1.149747315,0.239986497
2.599012825,45.37436151,-2.151533275,0.281159536,1.467288058,37.84487651,-1.483305495,0.207002571,1.000914885,45.39630057,-1.268079058,0.320740247,0.872352753,44.23901521,-1.15966919,0.249085511
2.618856575,44.62843351,-2.171377025,0.257047148,1.487131808,37.91069369,-1.49322737,0.322105099,1.020758635,45.4467604,-1.278000933,0.37045986,0.892196503,44.43536979,-1.17951294,0.222925846
2.62877845,44.70302631,-2.191220775,0.351828545,1.506975558,36.86200668,-1.51307112,0.266146163,1.040602385,45.39410666,-1.307766558,0.300267465,0.902118378,44.46937533,-1.189434815,0.300267465
2.6486222,45.56194046,-2.20114265,0.286618944,1.516897433,36.97608978,-1.522992995,0.204727817,1.05052426,45.98207344,-1.317688433,0.317638311,0.912040253,44.80833379,-1.19935669,0.283206814
2.66846595,44.47595705,-2.2209864,0.229750106,1.536741183,36.51975736,-1.53291487,0.27069567,1.060446135,45.33816206,-1.327610308,0.329514297,0.931884003,46.20365793,-1.21920044,0.254772395
2.698231575,46.32432276,-2.230908275,0.23884912,1.546663058,36.91466042,-1.55275862,0.307091726,1.080289885,45.74951942,-1.347454058,0.253472536,0.941805878,46.15758591,-1.23904419,0.266904414
2.70815345,45.20652771,-2.24083015,0.282069437,1.566506808,37.47630032,-1.562680495,0.311186282,1.100133635,45.2207881,-1.357375933,0.391257607,0.961649628,45.71661083,-1.248966065,0.311641233
2.7279972,45.97987953,-2.2606739,0.245673381,1.576428683,37.06165211,-1.57260237,0.274920212,1.11005551,45.14118066,-1.367297808,0.335363663,0.971571503,45.40256887,-1.25888794,0.291168451
2.74784095,46.0475772,-2.28051765,0.291168451,1.596272433,36.44516456,-1.582524245,0.279794684,1.119977385,44.5889432,-1.387141558,0.406043504,0.991415253,45.33048339,-1.27873169,0.291168451
2.757762825,44.7732313,-2.290439525,0.252497641,1.606194308,35.87036122,-1.59244612,0.23884912,1.139821135,45.04198477,-1.406985308,0.307091726,1.001337128,45.40397924,-1.288653565,0.1615075
2.777606575,46.07202358,-2.310283275,0.259321902,1.626038058,36.03709806,-1.602367995,0.263871409,1.14974301,44.50118697,-1.416907183,0.241123874,1.011259003,45.41823963,-1.29857544,0.286618944
2.797450325,45.80436706,-2.32020515,0.357136304,1.645881808,35.27800663,-1.622211745,0.313915987,1.159664885,43.99439471,-1.426829058,0.278819789,1.031102753,45.54987398,-1.31841919,0.327564508
2.8073722,45.84166346,-2.3400489,0.148996356,1.655803683,35.44913129,-1.63213362,0.222275916,1.179508635,44.02510939,-1.446672808,0.30936648,1.050946503,45.43030611,-1.328341065,0.285102442
2.82721595,46.50641695,-2.349970775,0.259321902,1.675647433,35.85719778,-1.65197737,0.288893698,1.18943051,43.78158584,-1.456594683,0.272970423,1.060868378,45.82191831,-1.348184815,0.395807114
2.8470597,46.23437262,-2.369814525,0.283206814,1.695491183,35.59392907,-1.661899245,0.263871409,1.199352385,43.86244694,-1.466516558,0.23202486,1.080712128,45.58497647,-1.35810669,0.168900449
2.86690345,46.71703191,-2.389658275,0.343487782,1.705413058,35.44913129,-1.67182112,0.375334332,1.20927426,43.51392932,-1.486360308,0.249767937,1.100555878,45.56852218,-1.37795044,0.30936648
2.876825325,46.08189616,-2.39958015,0.241123874,1.660764621,35.16392352,-1.681742995,0.404906128,1.22911801,43.18045562,-1.506204058,0.341213029,1.110477753,44.79846121,-1.387872315,0.259321902
2.896669075,46.1904945,-2.4194239,0.400356621,1.707893527,34.94453293,-1.701586745,0.279036433,1.239039885,43.12999579,-1.516125933,0.342919094,1.130321503,44.85500415,-1.39779419,0.333630517
2.916512825,47.3093865,-2.43926765,0.318465494,1.755022433,34.97524762,-1.71150862,0.267511015,1.24896176,42.07033925,-1.526047808,0.370216136,1.140243378,44.58126453,-1.41763794,0.325289754
2.9264347,46.90790172,-2.449189525,0.282069437,1.764944308,35.68168531,-1.721430495,0.300267465,1.26880551,42.11312041,-1.535969683,0.228612729,1.150165253,44.19404014,-1.427559815,0.250222888
2.94627845,46.70825629,-2.469033275,0.172881268,1.774866183,35.26484319,-1.741274245,0.308797791,1.278727385,41.20594033,-1.555813433,0.334388768,1.160087128,44.04485454,-1.447403565,0.261027967
2.9661222,46.79162471,-2.488877025,0.343487782,1.794709933,35.71898171,-1.75119612,0.313915987,1.28864926,40.88299738,-1.565735308,0.288568733,1.179930878,43.59203237,-1.45732544,0.334388768
2.995887825,47.15142528,-2.508720775,0.286618944,1.804631808,35.8659734,-1.77103987,0.243398627,1.30849301,40.80288848,-1.585579058,0.336094833,1.189852753,43.6170429,-1.467247315,0.177430775
3.015731575,47.74377986,-2.51864265,0.291168451,1.814553683,35.64658282,-1.780961745,0.272970423,1.318414885,40.93828381,-1.595500933,0.262734032,1.199774628,43.73770772,-1.487091065,0.336663522
3.02565345,47.42346961,-2.5384864,0.268420916,1.834397433,35.10907587,-1.79088362,0.299130089,1.32833676,40.76715915,-1.605422808,0.229295155,1.219618378,43.37790715,-1.49701294,0.315432489
3.0454972,47.44540866,-2.55833015,0.329839261,1.844319308,35.8637795,-1.81072737,0.361685811,1.34818051,39.91482671,-1.625266558,0.248403085,1.229540253,43.19361906,-1.51685669,0.30936648
3.055419075,47.86663859,-2.568252025,0.197903557,1.864163058,35.2319346,-1.820649245,0.272970423,1.358102385,39.89837242,-1.635188433,0.334388768,1.239462128,42.8733088,-1.526778565,0.291168451
